,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_class_weight,param_criterion,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_samples_leaf,param_splitter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
400,0.278336763381958,0.005449298803396934,0.00773768424987793,0.0002367209746560709,0.01,{1: 1},gini,13,,,1,best,"{'ccp_alpha': 0.01, 'class_weight': {1: 1}, 'criterion': 'gini', 'max_depth': 13, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_leaf': 1, 'splitter': 'best'}",-2.923179003243881,-2.926865231495134,-2.926865231495134,-2.923610087007816,-2.923610087007816,-2.9248259280499562,0.0016725081332776138,529,-2.925237779252378,-2.9243161542431615,-2.9243161542431615,-2.9251299443359016,-2.9251299443359016,-2.924825995282101,0.0004181415699887531
401,0.12062268257141114,0.006176822422757723,0.007675743103027344,0.00017219299543695793,0.01,{1: 1},gini,13,,10,1,best,"{'ccp_alpha': 0.01, 'class_weight': {1: 1}, 'criterion': 'gini', 'max_depth': 13, 'max_features': None, 'max_leaf_nodes': 10, 'min_samples_leaf': 1, 'splitter': 'best'}",-2.923179003243881,-2.926865231495134,-2.926865231495134,-2.923610087007816,-2.923610087007816,-2.9248259280499562,0.0016725081332776138,529,-2.925237779252378,-2.9243161542431615,-2.9243161542431615,-2.9251299443359016,-2.9251299443359016,-2.924825995282101,0.0004181415699887531
402,0.15372228622436523,0.00424615072223701,0.007526922225952149,0.00022657881838368172,0.01,{1: 1},gini,13,,20,1,best,"{'ccp_alpha': 0.01, 'class_weight': {1: 1}, 'criterion': 'gini', 'max_depth': 13, 'max_features': None, 'max_leaf_nodes': 20, 'min_samples_leaf': 1, 'splitter': 'best'}",-2.923179003243881,-2.926865231495134,-2.926865231495134,-2.923610087007816,-2.923610087007816,-2.9248259280499562,0.0016725081332776138,529,-2.925237779252378,-2.9243161542431615,-2.9243161542431615,-2.9251299443359016,-2.9251299443359016,-2.924825995282101,0.0004181415699887531
403,0.16072673797607423,0.006348544792052064,0.007277393341064453,0.00017866520100159086,0.01,{1: 1},gini,13,,40,1,best,"{'ccp_alpha': 0.01, 'class_weight': {1: 1}, 'criterion': 'gini', 'max_depth': 13, 'max_features': None, 'max_leaf_nodes': 40, 'min_samples_leaf': 1, 'splitter': 'best'}",-2.923179003243881,-2.926865231495134,-2.926865231495134,-2.923610087007816,-2.923610087007816,-2.9248259280499562,0.0016725081332776138,529,-2.925237779252378,-2.9243161542431615,-2.9243161542431615,-2.9251299443359016,-2.9251299443359016,-2.924825995282101,0.0004181415699887531
404,0.203694486618042,0.00524394165817065,0.007727384567260742,0.0003683921494451869,0.01,{1: 1},gini,13,0.7,,1,best,"{'ccp_alpha': 0.01, 'class_weight': {1: 1}, 'criterion': 'gini', 'max_depth': 13, 'max_features': 0.7, 'max_leaf_nodes': None, 'min_samples_leaf': 1, 'splitter': 'best'}",-2.923179003243881,-2.926865231495134,-2.926865231495134,-2.923610087007816,-2.923610087007816,-2.9248259280499562,0.0016725081332776138,529,-2.925237779252378,-2.9243161542431615,-2.9243161542431615,-2.9251299443359016,-2.9251299443359016,-2.924825995282101,0.0004181415699887531
405,0.10230565071105957,0.010060497594856341,0.009365177154541016,0.0038867734466345436,0.01,{1: 1},gini,13,0.7,10,1,best,"{'ccp_alpha': 0.01, 'class_weight': {1: 1}, 'criterion': 'gini', 'max_depth': 13, 'max_features': 0.7, 'max_leaf_nodes': 10, 'min_samples_leaf': 1, 'splitter': 'best'}",-2.923179003243881,-2.926865231495134,-2.926865231495134,-2.923610087007816,-2.923610087007816,-2.9248259280499562,0.0016725081332776138,529,-2.925237779252378,-2.9243161542431615,-2.9243161542431615,-2.9251299443359016,-2.9251299443359016,-2.924825995282101,0.0004181415699887531
406,0.11384949684143067,0.007269194308391933,0.007504796981811524,0.0002496956583764198,0.01,{1: 1},gini,13,0.7,20,1,best,"{'ccp_alpha': 0.01, 'class_weight': {1: 1}, 'criterion': 'gini', 'max_depth': 13, 'max_features': 0.7, 'max_leaf_nodes': 20, 'min_samples_leaf': 1, 'splitter': 'best'}",-2.923179003243881,-2.926865231495134,-2.926865231495134,-2.923610087007816,-2.923610087007816,-2.9248259280499562,0.0016725081332776138,529,-2.925237779252378,-2.9243161542431615,-2.9243161542431615,-2.9251299443359016,-2.9251299443359016,-2.924825995282101,0.0004181415699887531
407,0.12471957206726074,0.004330959465954273,0.007778644561767578,0.0004058047547958777,0.01,{1: 1},gini,13,0.7,40,1,best,"{'ccp_alpha': 0.01, 'class_weight': {1: 1}, 'criterion': 'gini', 'max_depth': 13, 'max_features': 0.7, 'max_leaf_nodes': 40, 'min_samples_leaf': 1, 'splitter': 'best'}",-2.923179003243881,-2.926865231495134,-2.926865231495134,-2.923610087007816,-2.923610087007816,-2.9248259280499562,0.0016725081332776138,529,-2.925237779252378,-2.9243161542431615,-2.9243161542431615,-2.9251299443359016,-2.9251299443359016,-2.924825995282101,0.0004181415699887531
408,0.29546055793762205,0.007063328464855081,0.007747220993041992,0.00021360513279938527,0.01,{1: 1},gini,15,,,1,best,"{'ccp_alpha': 0.01, 'class_weight': {1: 1}, 'criterion': 'gini', 'max_depth': 15, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_leaf': 1, 'splitter': 'best'}",-2.923179003243881,-2.926865231495134,-2.926865231495134,-2.923610087007816,-2.923610087007816,-2.9248259280499562,0.0016725081332776138,529,-2.925237779252378,-2.9243161542431615,-2.9243161542431615,-2.9251299443359016,-2.9251299443359016,-2.924825995282101,0.0004181415699887531
409,0.11687054634094238,0.003628584582483102,0.009147119522094727,0.003051669478628136,0.01,{1: 1},gini,15,,10,1,best,"{'ccp_alpha': 0.01, 'class_weight': {1: 1}, 'criterion': 'gini', 'max_depth': 15, 'max_features': None, 'max_leaf_nodes': 10, 'min_samples_leaf': 1, 'splitter': 'best'}",-2.923179003243881,-2.926865231495134,-2.926865231495134,-2.923610087007816,-2.923610087007816,-2.9248259280499562,0.0016725081332776138,529,-2.925237779252378,-2.9243161542431615,-2.9243161542431615,-2.9251299443359016,-2.9251299443359016,-2.924825995282101,0.0004181415699887531
410,0.14559221267700195,0.004650897093648781,0.010117626190185547,0.004210567291302789,0.01,{1: 1},gini,15,,20,1,best,"{'ccp_alpha': 0.01, 'class_weight': {1: 1}, 'criterion': 'gini', 'max_depth': 15, 'max_features': None, 'max_leaf_nodes': 20, 'min_samples_leaf': 1, 'splitter': 'best'}",-2.923179003243881,-2.926865231495134,-2.926865231495134,-2.923610087007816,-2.923610087007816,-2.9248259280499562,0.0016725081332776138,529,-2.925237779252378,-2.9243161542431615,-2.9243161542431615,-2.9251299443359016,-2.9251299443359016,-2.924825995282101,0.0004181415699887531
411,0.16179475784301758,0.004122320000395122,0.007349681854248047,0.00011718086646721293,0.01,{1: 1},gini,15,,40,1,best,"{'ccp_alpha': 0.01, 'class_weight': {1: 1}, 'criterion': 'gini', 'max_depth': 15, 'max_features': None, 'max_leaf_nodes': 40, 'min_samples_leaf': 1, 'splitter': 'best'}",-2.923179003243881,-2.926865231495134,-2.926865231495134,-2.923610087007816,-2.923610087007816,-2.9248259280499562,0.0016725081332776138,529,-2.925237779252378,-2.9243161542431615,-2.9243161542431615,-2.9251299443359016,-2.9251299443359016,-2.924825995282101,0.0004181415699887531
412,0.22261180877685546,0.007810885654154059,0.007425117492675781,0.0001399234259007675,0.01,{1: 1},gini,15,0.7,,1,best,"{'ccp_alpha': 0.01, 'class_weight': {1: 1}, 'criterion': 'gini', 'max_depth': 15, 'max_features': 0.7, 'max_leaf_nodes': None, 'min_samples_leaf': 1, 'splitter': 'best'}",-2.923179003243881,-2.926865231495134,-2.926865231495134,-2.923610087007816,-2.923610087007816,-2.9248259280499562,0.0016725081332776138,529,-2.925237779252378,-2.9243161542431615,-2.9243161542431615,-2.9251299443359016,-2.9251299443359016,-2.924825995282101,0.0004181415699887531
413,0.0956207275390625,0.003849872333445552,0.00791015625,0.0003800083001843508,0.01,{1: 1},gini,15,0.7,10,1,best,"{'ccp_alpha': 0.01, 'class_weight': {1: 1}, 'criterion': 'gini', 'max_depth': 15, 'max_features': 0.7, 'max_leaf_nodes': 10, 'min_samples_leaf': 1, 'splitter': 'best'}",-2.923179003243881,-2.926865231495134,-2.926865231495134,-2.923610087007816,-2.923610087007816,-2.9248259280499562,0.0016725081332776138,529,-2.925237779252378,-2.9243161542431615,-2.9243161542431615,-2.9251299443359016,-2.9251299443359016,-2.924825995282101,0.0004181415699887531
414,0.1126490592956543,0.003548321422224189,0.007690572738647461,0.0003913844305479763,0.01,{1: 1},gini,15,0.7,20,1,best,"{'ccp_alpha': 0.01, 'class_weight': {1: 1}, 'criterion': 'gini', 'max_depth': 15, 'max_features': 0.7, 'max_leaf_nodes': 20, 'min_samples_leaf': 1, 'splitter': 'best'}",-2.923179003243881,-2.926865231495134,-2.926865231495134,-2.923610087007816,-2.923610087007816,-2.9248259280499562,0.0016725081332776138,529,-2.925237779252378,-2.9243161542431615,-2.9243161542431615,-2.9251299443359016,-2.9251299443359016,-2.924825995282101,0.0004181415699887531
415,0.12436137199401856,0.006021804150882654,0.0076563358306884766,0.00036535520087174213,0.01,{1: 1},gini,15,0.7,40,1,best,"{'ccp_alpha': 0.01, 'class_weight': {1: 1}, 'criterion': 'gini', 'max_depth': 15, 'max_features': 0.7, 'max_leaf_nodes': 40, 'min_samples_leaf': 1, 'splitter': 'best'}",-2.923179003243881,-2.926865231495134,-2.926865231495134,-2.923610087007816,-2.923610087007816,-2.9248259280499562,0.0016725081332776138,529,-2.925237779252378,-2.9243161542431615,-2.9243161542431615,-2.9251299443359016,-2.9251299443359016,-2.924825995282101,0.0004181415699887531
416,0.3457916736602783,0.009828104183923794,0.007658720016479492,0.0002776200645481653,0.01,{1: 1},gini,20,,,1,best,"{'ccp_alpha': 0.01, 'class_weight': {1: 1}, 'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_leaf': 1, 'splitter': 'best'}",-2.923179003243881,-2.926865231495134,-2.926865231495134,-2.923610087007816,-2.923610087007816,-2.9248259280499562,0.0016725081332776138,529,-2.925237779252378,-2.9243161542431615,-2.9243161542431615,-2.9251299443359016,-2.9251299443359016,-2.924825995282101,0.0004181415699887531
417,0.12104830741882325,0.006695594922372932,0.007653236389160156,0.0002461750511870113,0.01,{1: 1},gini,20,,10,1,best,"{'ccp_alpha': 0.01, 'class_weight': {1: 1}, 'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'max_leaf_nodes': 10, 'min_samples_leaf': 1, 'splitter': 'best'}",-2.923179003243881,-2.926865231495134,-2.926865231495134,-2.923610087007816,-2.923610087007816,-2.9248259280499562,0.0016725081332776138,529,-2.925237779252378,-2.9243161542431615,-2.9243161542431615,-2.9251299443359016,-2.9251299443359016,-2.924825995282101,0.0004181415699887531
418,0.15111703872680665,0.008022273426256516,0.007410192489624023,0.00022097287314496453,0.01,{1: 1},gini,20,,20,1,best,"{'ccp_alpha': 0.01, 'class_weight': {1: 1}, 'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'max_leaf_nodes': 20, 'min_samples_leaf': 1, 'splitter': 'best'}",-2.923179003243881,-2.926865231495134,-2.926865231495134,-2.923610087007816,-2.923610087007816,-2.9248259280499562,0.0016725081332776138,529,-2.925237779252378,-2.9243161542431615,-2.9243161542431615,-2.9251299443359016,-2.9251299443359016,-2.924825995282101,0.0004181415699887531
419,0.1592099666595459,0.0020321347694046378,0.0075035572052001955,0.00012592306067744176,0.01,{1: 1},gini,20,,40,1,best,"{'ccp_alpha': 0.01, 'class_weight': {1: 1}, 'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'max_leaf_nodes': 40, 'min_samples_leaf': 1, 'splitter': 'best'}",-2.923179003243881,-2.926865231495134,-2.926865231495134,-2.923610087007816,-2.923610087007816,-2.9248259280499562,0.0016725081332776138,529,-2.925237779252378,-2.9243161542431615,-2.9243161542431615,-2.9251299443359016,-2.9251299443359016,-2.924825995282101,0.0004181415699887531
420,0.25021848678588865,0.011354812534345038,0.00816502571105957,0.0010868301511369018,0.01,{1: 1},gini,20,0.7,,1,best,"{'ccp_alpha': 0.01, 'class_weight': {1: 1}, 'criterion': 'gini', 'max_depth': 20, 'max_features': 0.7, 'max_leaf_nodes': None, 'min_samples_leaf': 1, 'splitter': 'best'}",-2.923179003243881,-2.926865231495134,-2.926865231495134,-2.923610087007816,-2.923610087007816,-2.9248259280499562,0.0016725081332776138,529,-2.925237779252378,-2.9243161542431615,-2.9243161542431615,-2.9251299443359016,-2.9251299443359016,-2.924825995282101,0.0004181415699887531
421,0.09502234458923339,0.0058375561710811985,0.008771181106567383,0.001361132056476259,0.01,{1: 1},gini,20,0.7,10,1,best,"{'ccp_alpha': 0.01, 'class_weight': {1: 1}, 'criterion': 'gini', 'max_depth': 20, 'max_features': 0.7, 'max_leaf_nodes': 10, 'min_samples_leaf': 1, 'splitter': 'best'}",-2.923179003243881,-2.926865231495134,-2.926865231495134,-2.923610087007816,-2.923610087007816,-2.9248259280499562,0.0016725081332776138,529,-2.925237779252378,-2.9243161542431615,-2.9243161542431615,-2.9251299443359016,-2.9251299443359016,-2.924825995282101,0.0004181415699887531
422,0.11240768432617188,0.005746116231989901,0.008024072647094727,0.0007192172114429967,0.01,{1: 1},gini,20,0.7,20,1,best,"{'ccp_alpha': 0.01, 'class_weight': {1: 1}, 'criterion': 'gini', 'max_depth': 20, 'max_features': 0.7, 'max_leaf_nodes': 20, 'min_samples_leaf': 1, 'splitter': 'best'}",-2.923179003243881,-2.926865231495134,-2.926865231495134,-2.923610087007816,-2.923610087007816,-2.9248259280499562,0.0016725081332776138,529,-2.925237779252378,-2.9243161542431615,-2.9243161542431615,-2.9251299443359016,-2.9251299443359016,-2.924825995282101,0.0004181415699887531
423,0.12417521476745605,0.0034059046019994,0.007744884490966797,0.0003351118323126408,0.01,{1: 1},gini,20,0.7,40,1,best,"{'ccp_alpha': 0.01, 'class_weight': {1: 1}, 'criterion': 'gini', 'max_depth': 20, 'max_features': 0.7, 'max_leaf_nodes': 40, 'min_samples_leaf': 1, 'splitter': 'best'}",-2.923179003243881,-2.926865231495134,-2.926865231495134,-2.923610087007816,-2.923610087007816,-2.9248259280499562,0.0016725081332776138,529,-2.925237779252378,-2.9243161542431615,-2.9243161542431615,-2.9251299443359016,-2.9251299443359016,-2.924825995282101,0.0004181415699887531
424,0.33957672119140625,0.004011565238729026,0.0076198577880859375,0.0003167235178958451,0.01,{1: 1},gini,,,,1,best,"{'ccp_alpha': 0.01, 'class_weight': {1: 1}, 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_leaf': 1, 'splitter': 'best'}",-2.923179003243881,-2.926865231495134,-2.926865231495134,-2.923610087007816,-2.923610087007816,-2.9248259280499562,0.0016725081332776138,529,-2.925237779252378,-2.9243161542431615,-2.9243161542431615,-2.9251299443359016,-2.9251299443359016,-2.924825995282101,0.0004181415699887531
425,0.1187629222869873,0.010548884149805511,0.0074432373046875,0.0002644022441667214,0.01,{1: 1},gini,,,10,1,best,"{'ccp_alpha': 0.01, 'class_weight': {1: 1}, 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': 10, 'min_samples_leaf': 1, 'splitter': 'best'}",-2.923179003243881,-2.926865231495134,-2.926865231495134,-2.923610087007816,-2.923610087007816,-2.9248259280499562,0.0016725081332776138,529,-2.925237779252378,-2.9243161542431615,-2.9243161542431615,-2.9251299443359016,-2.9251299443359016,-2.924825995282101,0.0004181415699887531
426,0.15613832473754882,0.008073031751905492,0.007632637023925781,0.00031640445464643655,0.01,{1: 1},gini,,,20,1,best,"{'ccp_alpha': 0.01, 'class_weight': {1: 1}, 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': 20, 'min_samples_leaf': 1, 'splitter': 'best'}",-2.923179003243881,-2.926865231495134,-2.926865231495134,-2.923610087007816,-2.923610087007816,-2.9248259280499562,0.0016725081332776138,529,-2.925237779252378,-2.9243161542431615,-2.9243161542431615,-2.9251299443359016,-2.9251299443359016,-2.924825995282101,0.0004181415699887531
427,0.15959382057189941,0.004750743010863895,0.007999134063720704,0.0004273305270944248,0.01,{1: 1},gini,,,40,1,best,"{'ccp_alpha': 0.01, 'class_weight': {1: 1}, 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': 40, 'min_samples_leaf': 1, 'splitter': 'best'}",-2.923179003243881,-2.926865231495134,-2.926865231495134,-2.923610087007816,-2.923610087007816,-2.9248259280499562,0.0016725081332776138,529,-2.925237779252378,-2.9243161542431615,-2.9243161542431615,-2.9251299443359016,-2.9251299443359016,-2.924825995282101,0.0004181415699887531
428,0.2582444190979004,0.011174253752730786,0.007469081878662109,0.00016422673241539554,0.01,{1: 1},gini,,0.7,,1,best,"{'ccp_alpha': 0.01, 'class_weight': {1: 1}, 'criterion': 'gini', 'max_depth': None, 'max_features': 0.7, 'max_leaf_nodes': None, 'min_samples_leaf': 1, 'splitter': 'best'}",-2.923179003243881,-2.926865231495134,-2.926865231495134,-2.923610087007816,-2.923610087007816,-2.9248259280499562,0.0016725081332776138,529,-2.925237779252378,-2.9243161542431615,-2.9243161542431615,-2.9251299443359016,-2.9251299443359016,-2.924825995282101,0.0004181415699887531
429,0.09346237182617187,0.005734856785491407,0.008031177520751952,0.0008823404799685328,0.01,{1: 1},gini,,0.7,10,1,best,"{'ccp_alpha': 0.01, 'class_weight': {1: 1}, 'criterion': 'gini', 'max_depth': None, 'max_features': 0.7, 'max_leaf_nodes': 10, 'min_samples_leaf': 1, 'splitter': 'best'}",-2.923179003243881,-2.926865231495134,-2.926865231495134,-2.923610087007816,-2.923610087007816,-2.9248259280499562,0.0016725081332776138,529,-2.925237779252378,-2.9243161542431615,-2.9243161542431615,-2.9251299443359016,-2.9251299443359016,-2.924825995282101,0.0004181415699887531
430,0.1153195858001709,0.011060404525055717,0.009946537017822266,0.00481024688447291,0.01,{1: 1},gini,,0.7,20,1,best,"{'ccp_alpha': 0.01, 'class_weight': {1: 1}, 'criterion': 'gini', 'max_depth': None, 'max_features': 0.7, 'max_leaf_nodes': 20, 'min_samples_leaf': 1, 'splitter': 'best'}",-2.923179003243881,-2.926865231495134,-2.926865231495134,-2.923610087007816,-2.923610087007816,-2.9248259280499562,0.0016725081332776138,529,-2.925237779252378,-2.9243161542431615,-2.9243161542431615,-2.9251299443359016,-2.9251299443359016,-2.924825995282101,0.0004181415699887531
431,0.12468781471252441,0.004478635193860545,0.007809162139892578,0.0004779106216493754,0.01,{1: 1},gini,,0.7,40,1,best,"{'ccp_alpha': 0.01, 'class_weight': {1: 1}, 'criterion': 'gini', 'max_depth': None, 'max_features': 0.7, 'max_leaf_nodes': 40, 'min_samples_leaf': 1, 'splitter': 'best'}",-2.923179003243881,-2.926865231495134,-2.926865231495134,-2.923610087007816,-2.923610087007816,-2.9248259280499562,0.0016725081332776138,529,-2.925237779252378,-2.9243161542431615,-2.9243161542431615,-2.9251299443359016,-2.9251299443359016,-2.924825995282101,0.0004181415699887531
